Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,53.06999969482422,53.150001525878906,52.119998931884766,52.22999954223633,51.82388687133789,1212100
2023-01-31,52.27000045776367,53.15999984741211,52.0,53.15999984741211,52.74665451049805,1020700
2023-02-01,52.869998931884766,54.22999954223633,52.66999816894531,53.38999938964844,52.9748649597168,1329800
2023-02-02,53.93000030517578,54.83000183105469,53.529998779296875,54.290000915527344,53.86787033081055,1098200
2023-02-03,53.619998931884766,55.20000076293945,53.40999984741211,54.40999984741211,53.986934661865234,913000
2023-02-06,54.02000045776367,54.150001525878906,53.52000045776367,54.099998474121094,53.679344177246094,1114900
2023-02-07,53.86000061035156,55.119998931884766,53.2400016784668,54.790000915527344,54.363983154296875,1059200
2023-02-08,54.2599983215332,54.540000915527344,53.31999969482422,53.34000015258789,52.925254821777344,2629700
2023-02-09,53.68000030517578,53.95000076293945,52.599998474121094,52.63999938964844,52.23069763183594,1376900
2023-02-10,52.38999938964844,52.77000045776367,52.16999816894531,52.5099983215332,52.101707458496094,1084500
2023-02-13,52.439998626708984,52.91999816894531,52.06999969482422,52.900001525878906,52.488677978515625,1241600
2023-02-14,52.83000183105469,53.150001525878906,52.060001373291016,52.72999954223633,52.31999969482422,1189700
2023-02-15,51.90999984741211,52.529998779296875,51.65999984741211,52.18000030517578,52.18000030517578,951500
2023-02-16,51.650001525878906,51.95000076293945,51.2400016784668,51.38999938964844,51.38999938964844,935000
2023-02-17,51.279998779296875,51.540000915527344,50.91999816894531,51.43000030517578,51.43000030517578,1120200
2023-02-21,50.779998779296875,50.779998779296875,49.310001373291016,49.79999923706055,49.79999923706055,1364900
2023-02-22,49.70000076293945,49.900001525878906,48.959999084472656,49.31999969482422,49.31999969482422,1301100
2023-02-23,49.65999984741211,50.0,48.84000015258789,49.36000061035156,49.36000061035156,1327400
2023-02-24,48.79999923706055,50.310001373291016,48.630001068115234,50.27000045776367,50.27000045776367,1296200
2023-02-27,50.810001373291016,51.189998626708984,50.34000015258789,50.38999938964844,50.38999938964844,1167800
2023-02-28,50.689998626708984,51.04999923706055,50.459999084472656,50.619998931884766,50.619998931884766,1475200
2023-03-01,50.2599983215332,50.959999084472656,50.099998474121094,50.439998626708984,50.439998626708984,1128600
2023-03-02,49.970001220703125,49.970001220703125,47.91999816894531,48.310001373291016,48.310001373291016,1528900
2023-03-03,48.63999938964844,49.25,48.380001068115234,49.22999954223633,49.22999954223633,1499200
2023-03-06,49.41999816894531,49.84000015258789,48.70000076293945,48.7599983215332,48.7599983215332,1644600
2023-03-07,48.33000183105469,48.38999938964844,45.959999084472656,46.439998626708984,46.439998626708984,2200200
2023-03-08,46.65999984741211,47.380001068115234,46.279998779296875,46.68000030517578,46.68000030517578,1725400
2023-03-09,45.83000183105469,45.90999984741211,40.810001373291016,41.36000061035156,41.36000061035156,5340900
2023-03-10,37.689998626708984,42.58000183105469,34.38999938964844,40.349998474121094,40.349998474121094,11346600
2023-03-13,26.25,37.25,22.549999237060547,29.969999313354492,29.969999313354492,26129900
2023-03-14,36.18000030517578,36.9900016784668,27.690000534057617,31.309999465942383,31.309999465942383,17257000
2023-03-15,29.93000030517578,32.0,28.520000457763672,30.709999084472656,30.709999084472656,9338700
2023-03-16,29.940000534057617,33.95000076293945,28.059999465942383,32.11000061035156,32.11000061035156,11463500
2023-03-17,31.670000076293945,31.690000534057617,29.350000381469727,29.940000534057617,29.940000534057617,11221700
2023-03-20,30.850000381469727,32.619998931884766,29.799999237060547,30.18000030517578,30.18000030517578,7680700
2023-03-21,31.729999542236328,33.08000183105469,31.389999389648438,32.290000915527344,32.290000915527344,9474400
2023-03-22,32.290000915527344,33.040000915527344,30.09000015258789,30.1200008392334,30.1200008392334,7014400
2023-03-23,30.389999389648438,30.780000686645508,27.0,27.450000762939453,27.450000762939453,9700700
2023-03-24,27.329999923706055,28.850000381469727,26.040000915527344,28.25,28.25,10732600
2023-03-27,29.8799991607666,30.989999771118164,28.420000076293945,29.329999923706055,29.329999923706055,7964100
2023-03-28,29.3799991607666,30.06999969482422,28.959999084472656,29.950000762939453,29.950000762939453,3636300
2023-03-29,30.5,31.309999465942383,30.1299991607666,31.040000915527344,31.040000915527344,3196000
2023-03-30,31.469999313354492,31.8799991607666,30.06999969482422,30.299999237060547,30.299999237060547,3683800
2023-03-31,30.510000228881836,30.8799991607666,29.299999237060547,29.93000030517578,29.93000030517578,5142900
2023-04-03,30.290000915527344,30.520000457763672,28.860000610351562,29.1200008392334,29.1200008392334,4615100
