Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,392.0199890136719,395.760009765625,387.8500061035156,390.94000244140625,390.94000244140625,1364500
2023-01-31,390.2300109863281,393.010009765625,381.94000244140625,384.30999755859375,384.30999755859375,1731600
2023-02-01,381.2300109863281,401.510009765625,380.2799987792969,398.67999267578125,398.67999267578125,1590000
2023-02-02,404.82000732421875,415.2900085449219,399.75,412.25,412.25,1165300
2023-02-03,405.8599853515625,408.9800109863281,402.3800048828125,406.29998779296875,406.29998779296875,832700
2023-02-06,401.44000244140625,407.4700012207031,399.6000061035156,404.5899963378906,404.5899963378906,667200
2023-02-07,400.1099853515625,404.70001220703125,394.7900085449219,402.6099853515625,402.6099853515625,906900
2023-02-08,402.6099853515625,406.0899963378906,399.82000732421875,403.29998779296875,403.29998779296875,852800
2023-02-09,408.8399963378906,412.8800048828125,393.0799865722656,393.7699890136719,393.7699890136719,1046600
2023-02-10,391.95001220703125,399.3900146484375,390.0199890136719,396.94000244140625,396.94000244140625,739800
2023-02-13,396.1400146484375,402.75,395.0299987792969,400.1300048828125,400.1300048828125,660800
2023-02-14,400.8599853515625,403.8900146484375,392.8800048828125,400.1300048828125,400.1300048828125,623600
2023-02-15,397.4800109863281,404.9200134277344,394.7099914550781,403.6099853515625,403.6099853515625,658500
2023-02-16,395.5400085449219,404.19000244140625,394.4100036621094,400.3699951171875,400.3699951171875,727900
2023-02-17,398.3299865722656,401.04998779296875,390.510009765625,395.6199951171875,395.6199951171875,678600
2023-02-21,385.05999755859375,386.54998779296875,377.80999755859375,377.9100036621094,377.9100036621094,1992400
2023-02-22,376.3800048828125,385.3800048828125,375.67999267578125,382.6499938964844,382.6499938964844,1190000
2023-02-23,380.4100036621094,384.80999755859375,377.6499938964844,383.2300109863281,383.2300109863281,865300
2023-02-24,376.67999267578125,378.29998779296875,373.25,374.80999755859375,374.80999755859375,1013300
2023-02-27,379.82000732421875,381.1499938964844,373.1300048828125,375.04998779296875,375.04998779296875,1011900
2023-02-28,372.7900085449219,377.7900085449219,362.5299987792969,367.6099853515625,367.6099853515625,1906100
2023-03-01,365.2799987792969,371.3599853515625,360.1000061035156,362.5400085449219,362.5400085449219,1156400
2023-03-02,359.4800109863281,364.54998779296875,359.4800109863281,363.0899963378906,363.0899963378906,942600
2023-03-03,367.5199890136719,370.989990234375,365.6600036621094,369.9800109863281,369.9800109863281,1047200
2023-03-06,373.1400146484375,373.1400146484375,367.2200012207031,369.1099853515625,369.1099853515625,800600
2023-03-07,368.2300109863281,369.2799987792969,354.3800048828125,357.8500061035156,357.8500061035156,1085300
2023-03-08,358.9599914550781,360.6700134277344,351.4200134277344,353.8699951171875,353.8699951171875,856200
2023-03-09,351.67999267578125,352.9599914550781,342.79998779296875,343.010009765625,343.010009765625,944100
2023-03-10,342.2699890136719,342.2699890136719,327.1700134277344,329.489990234375,329.489990234375,1465700
2023-03-13,326.7799987792969,340.5199890136719,322.8800048828125,335.260009765625,335.260009765625,1454300
2023-03-14,340.1400146484375,340.8800048828125,333.8699951171875,336.1400146484375,336.1400146484375,1011700
2023-03-15,332.2300109863281,345.80999755859375,329.1000061035156,341.94000244140625,341.94000244140625,1291200
2023-03-16,340.25,350.69000244140625,337.29998779296875,346.45001220703125,346.45001220703125,2105800
2023-03-17,342.9800109863281,352.9800109863281,338.9599914550781,350.010009765625,350.010009765625,2402600
2023-03-20,352.0299987792969,354.989990234375,347.5400085449219,348.75,348.75,1312900
2023-03-21,351.6600036621094,355.42999267578125,350.0899963378906,352.2900085449219,352.2900085449219,785000
2023-03-22,355.9200134277344,355.9200134277344,341.5799865722656,341.8299865722656,341.8299865722656,936200
2023-03-23,344.6199951171875,348.70001220703125,338.0199890136719,342.1700134277344,342.1700134277344,927900
2023-03-24,340.6400146484375,346.3699951171875,335.79998779296875,343.95001220703125,343.95001220703125,964400
2023-03-27,346.9800109863281,349.8699951171875,344.9200134277344,348.3599853515625,348.3599853515625,768100
2023-03-28,348.6700134277344,351.3800048828125,343.7699890136719,345.5400085449219,345.5400085449219,553500
2023-03-29,351.3599853515625,351.760009765625,345.70001220703125,349.7099914550781,349.7099914550781,711200
2023-03-30,352.0,354.0,347.6000061035156,349.04998779296875,349.04998779296875,656100
2023-03-31,349.8599853515625,358.2200012207031,349.75,357.6099853515625,357.6099853515625,998800
2023-04-03,358.9800109863281,358.9800109863281,351.8399963378906,356.2099914550781,356.2099914550781,923200
