Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,145.8699951171875,147.1199951171875,145.25999450683594,145.64999389648438,145.64999389648438,4573400
2023-01-31,145.6300048828125,147.85000610351562,144.41000366210938,147.75,147.75,5628700
2023-02-01,146.6300048828125,147.44000244140625,145.25,146.60000610351562,146.60000610351562,5439900
2023-02-02,145.92999267578125,145.92999267578125,143.44000244140625,144.83999633789062,144.83999633789062,6160800
2023-02-03,145.9199981689453,146.8000030517578,144.6999969482422,145.1999969482422,145.1999969482422,6553000
2023-02-06,145.74000549316406,146.3300018310547,144.80999755859375,145.02000427246094,145.02000427246094,4297000
2023-02-07,144.5800018310547,145.4600067138672,143.66000366210938,145.13999938964844,145.13999938964844,5401900
2023-02-08,145.41000366210938,146.35000610351562,144.47000122070312,144.61000061035156,144.61000061035156,5753800
2023-02-09,148.5,153.6999969482422,147.89999389648438,148.6999969482422,148.6999969482422,12216900
2023-02-10,149.69000244140625,153.17999267578125,148.77000427246094,152.0500030517578,152.0500030517578,8956700
2023-02-13,152.02000427246094,153.77999877929688,151.25999450683594,153.72999572753906,153.72999572753906,5602600
2023-02-14,153.9199981689453,154.0,151.75999450683594,152.58999633789062,152.58999633789062,4662800
2023-02-15,152.6199951171875,153.49000549316406,150.8300018310547,151.05999755859375,151.05999755859375,5648100
2023-02-16,149.11000061035156,150.5,148.72999572753906,149.52999877929688,149.52999877929688,3757500
2023-02-17,149.14999389648438,151.38999938964844,148.61000061035156,151.30999755859375,151.30999755859375,4562400
2023-02-21,149.82000732421875,153.02000427246094,149.82000732421875,152.0,152.0,8466100
2023-02-22,151.0,152.14999389648438,150.24000549316406,150.6699981689453,150.6699981689453,6041700
2023-02-23,150.89999389648438,153.57000732421875,149.1699981689453,152.07000732421875,152.07000732421875,5993300
2023-02-24,151.3000030517578,152.97999572753906,150.91000366210938,152.7100067138672,152.7100067138672,5621100
2023-02-27,153.25999450683594,154.75,153.10000610351562,154.27999877929688,154.27999877929688,6828800
2023-02-28,153.9600067138672,154.3699951171875,152.6199951171875,153.89999389648438,153.89999389648438,7561700
2023-03-01,152.75999450683594,155.5800018310547,152.3699951171875,155.27000427246094,155.27000427246094,5485800
2023-03-02,155.22999572753906,155.77000427246094,154.2100067138672,154.3800048828125,154.3800048828125,4567800
2023-03-03,154.3300018310547,156.1699981689453,154.00999450683594,156.05999755859375,156.05999755859375,4851200
2023-03-06,155.7899932861328,156.4600067138672,154.5399932861328,155.27999877929688,155.27999877929688,4051900
2023-03-07,155.57000732421875,155.6699981689453,152.0500030517578,152.92999267578125,152.92999267578125,4606900
2023-03-08,152.7899932861328,153.74000549316406,148.5399932861328,149.60000610351562,149.60000610351562,5860100
2023-03-09,150.07000732421875,150.91000366210938,146.57000732421875,147.35000610351562,147.35000610351562,5350200
2023-03-10,147.83999633789062,150.63999938964844,147.47000122070312,149.7100067138672,149.7100067138672,6825500
2023-03-13,149.0,153.32000732421875,149.0,151.9499969482422,151.9499969482422,7653800
2023-03-14,151.9499969482422,153.99000549316406,151.4600067138672,153.85000610351562,153.85000610351562,6644100
2023-03-15,152.17999267578125,154.3800048828125,151.72999572753906,154.05999755859375,154.05999755859375,6304600
2023-03-16,153.1999969482422,155.9199981689453,152.50999450683594,155.3000030517578,155.3000030517578,6331200
2023-03-17,155.77999877929688,156.07000732421875,151.8800048828125,154.22000122070312,154.22000122070312,42756400
2023-03-20,154.52000427246094,156.33999633789062,154.4600067138672,156.1199951171875,156.1199951171875,4408200
2023-03-21,156.63999938964844,157.0500030517578,155.10000610351562,156.77000427246094,156.77000427246094,4675700
2023-03-22,155.67999267578125,156.8800048828125,153.61000061035156,153.6699981689453,153.6699981689453,4376900
2023-03-23,154.10000610351562,156.5,154.02000427246094,155.3000030517578,155.3000030517578,4584000
2023-03-24,155.27999877929688,158.47999572753906,154.58999633789062,158.02000427246094,158.02000427246094,4678700
2023-03-27,158.8300018310547,159.13999938964844,157.3800048828125,157.5399932861328,157.5399932861328,3887800
2023-03-28,157.8000030517578,158.60000610351562,157.4499969482422,158.25,158.25,3532500
2023-03-29,158.97999572753906,159.6999969482422,156.36000061035156,158.0,158.0,3959900
2023-03-30,158.00999450683594,158.52999877929688,157.4199981689453,157.9199981689453,157.9199981689453,3635800
2023-03-31,158.42999267578125,159.57000732421875,157.72999572753906,159.3699951171875,159.3699951171875,4956800
2023-04-03,158.25,160.47000122070312,157.7899932861328,160.4199981689453,160.4199981689453,4389400
